id_compra,id_cliente_unico,cidade,estado,id_produto,forma_pagamento,quantidade,nome_produto,preco,categoria,preco_total,data_compra
TXN000835,3d7ec5ac1aa5010c30977a1caa10a735,Pindamonhangaba,SP,130482add9fd75ccb6c57ba007694a2d,credit_card,1,Processador Intel Core i9-11900,3399.90,Processador,3399.90,2023-01-03
TXN000836,ab25c1568a094fe01e134163bb8ca12e,Sao Luis,MA,5f2924ba89d5561b2b24067e375b212d,boleto,1,Placa de Vídeo RTX 3070 Ti 8GB,3799.90,Placa de Vídeo,3799.90,2023-12-11
TXN000837,e34cb3307f44e210007b2d61573abe4e,Sao Paulo,SP,6d6c510f2222e168bf3b6b67e24c9535,credit_card,2,Memória RAM SODIMM 16GB para Notebook,529.90,Memória RAM,1059.80,2023-11-06
TXN000838,8da97ede4344a66ee173697306455d47,Salvador,BA,a0aa27e9f5d02670c0bb803f98863d43,credit_card,1,Roteador com Portas 2.5G,599.90,Roteadores e Redes,599.90,2022-10-30
TXN000839,7bb0ef48fca18efd7c9f88bf2141f096,Curitiba,PR,a1bf559ac1eab015ba992bd76d9d76c7,credit_card,1,Processador AMD Ryzen 7 3800X,1899.90,Processador,1899.90,2023-04-19
TXN000840,61fcaa75cd698a4a712e890e9797c38a,Osasco,SP,93a12c289ca2b78e7069e469f5053ef2,credit_card,1,Headset para Escritório,159.90,Headset e Áudio,159.90,2022-11-05
TXN000841,1c084ba784990c612f368517963f795c,Sao Paulo,SP,05c2523e08c5262f1ee172b332c3ea44,credit_card,1,Fone de Ouvido Bluetooth,279.90,Headset e Áudio,279.90,2023-10-13
TXN000842,ce87153ae6d1e210517154ec1057aad5,Praia Grande,SP,3f14d740544f37ece8a9e7bc8349797e,boleto,1,Monitor com Tecnologia OLED,4999.90,Monitor,4999.90,2023-04-23
TXN000843,8111e35251e270e133f321c2c39b2a9e,Florianopolis,SC,3db75f31b76375c502f64d550dcd1166,credit_card,1,Teclado para Programadores,399.90,Teclado,399.90,2023-08-05
TXN000844,cd48bf88423affa44f96b254ce5e6dd2,Rio De Janeiro,RJ,e53e557d5a159f5aa2c5e995dfdf244b,credit_card,2,Mouse com Design Simétrico,64.90,Mouse,129.80,2023-05-27
TXN000845,a1de09e1d68d100d7e79b415b8c60cb1,Niteroi,RJ,793ee3bd01e3ecec7ab94aed9aeee415,credit_card,1,Webcam para Streaming,349.90,Webcams,349.90,2023-06-11
TXN000846,812507a0e65151f744bc39ee47915ac2,Sao Jose Dos Campos,SP,e53e557d5a159f5aa2c5e995dfdf244b,credit_card,1,Mouse com Design Simétrico,64.90,Mouse,64.90,2023-06-29
TXN000847,66b7b6bd73cd3b4083942859d6554041,Niteroi,RJ,4298b7e67dc399c200662b569563a2b2,credit_card,1,Mouse para Notebook Ultrafino,59.90,Mouse,59.90,2023-02-07
TXN000848,f1bebc395dec554a220013c0ebc06307,Jaboatao Dos Guararapes,PE,51380ed201eef8cc5c744c5e0d49965b,voucher,2,SSD 2TB NVMe M.2,1099.90,Armazenamento,2199.80,2023-12-28
TXN000849,ace259aed18f4a7887e030f630565460,Recife,PE,837b5c6df9ceb8a9c604e78fde0e60a2,credit_card,1,Teclado Mecânico Full Size,259.90,Teclado,259.90,2023-09-19
TXN000850,0a0c4bf0b7fcb55a0d43abff1ea4569f,Sao Paulo,SP,e53e557d5a159f5aa2c5e995dfdf244b,boleto,1,Mouse com Design Simétrico,64.90,Mouse,64.90,2023-11-28
TXN000851,3c3a8cbb2907d3f5e9a3ff071851c271,Cafelandia,SP,b0c8da302d49498d2ce6be8c631e4e20,credit_card,1,Roteador Mesh WiFi 7,2999.90,Roteadores e Redes,2999.90,2023-04-12
TXN000852,2cc63ed1634fbefdef65393d23c84fc2,Porto Alegre,RS,3dd2a17168ec895c781a9191c1e95ad7,credit_card,1,Placa de Vídeo RTX 3050 8GB,1499.90,Placa de Vídeo,1499.90,2023-07-08
TXN000853,cf65c75b39d9bee977dbcb552f2f3c7f,Recife,PE,ee75970e2871fe4204cf7bcdda61d08a,credit_card,1,Gabinete ATX,279.90,Gabinete,279.90,2023-10-20
TXN000854,804d68cab16d3e1422774ecb9b737bb7,Campinas,SP,afe60f026d04f54945ecf4c085eff7f5,credit_card,1,Processador Intel Core i5-13500,1649.90,Processador,1649.90,2023-09-01
TXN000855,05f20ede6bed5ad392953e8b43583336,Carapicuiba,SP,2ced45a3059cbb128a8b8b6508809746,boleto,2,Cartão de Memória MicroSD 128GB,89.90,Armazenamento,179.80,2023-11-28
TXN000856,a68196508ebf4b64293c4b50c2d2dd4a,Rio De Janeiro,RJ,b0c8da302d49498d2ce6be8c631e4e20,credit_card,1,Roteador Mesh WiFi 7,2999.90,Roteadores e Redes,2999.90,2023-05-14
TXN000857,72c0cafb09a8df96f0f84bb6eb7525c2,Ribeirao Das Neves,MG,e53e557d5a159f5aa2c5e995dfdf244b,boleto,2,Mouse com Design Simétrico,64.90,Mouse,129.80,2023-04-04
TXN000858,c0a2ff251132852958c61ce2ce573dae,Ouro Preto,MG,d1c427060a0f73f6b889a5c7c61f2ac4,credit_card,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2023-10-28
TXN000859,5567c7c72e3a20424f38cbd6c73f3c72,Pouso Alegre,MG,cd46a885543f0e169a49f1eb25c04e43,credit_card,1,Amortecedor de Vibração,22.90,Coolers e Refrigeração,22.90,2023-12-06
TXN000860,fc99edf80f878dcc87ff154a08cef437,Sao Leopoldo,RS,d1c427060a0f73f6b889a5c7c61f2ac4,credit_card,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2023-06-05
TXN000861,83d0c398734ab60891d351269aca2aa0,Embu Das Artes,SP,2e0ce433616916840a405d0853407af8,debit_card,1,Fonte ATX 750W,389.90,Fonte de Alimentação,389.90,2023-04-14
TXN000862,b7a24d38feaeba23340ed5a670964121,Montes Claros,MG,d1c427060a0f73f6b889a5c7c61f2ac4,credit_card,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2023-12-01
TXN000863,cd694ea528e48cabceeded7137cca7b2,Carlos Barbosa,RS,0d85c435fd60b277ffb9e9b0f88f927a,credit_card,1,Webcam para Notebook,109.90,Webcams,109.90,2022-11-18
TXN000864,a78b060358eb2d9bbd19158b0d542f25,Recife,PE,d04857e7b4b708ee8b8b9921163edba3,credit_card,1,Fonte com Proteção OVP,279.90,Fonte de Alimentação,279.90,2023-09-13
TXN000865,a18d428175a406cadc1d8add7bccc321,Curitiba,PR,3006b8f5b476750a03137c1b2755cea1,boleto,1,Kit de Memória RAM 2x8GB DDR5,649.90,Memória RAM,649.90,2023-11-13
TXN000866,5899fb414ecad3ef42c4f30c55d21307,Goiania,GO,ec360a89366f33dc9b8de9fcf67a57d9,boleto,1,Monitor LED 27 Polegadas 4K,1999.90,Monitor,1999.90,2023-04-29
TXN000867,a67f3717d9cf8c9ba990475087e86a5b,Curitiba,PR,e888edddeb449bde570d695c62b27b26,boleto,2,Monitor Gamer 144Hz,1199.90,Monitor,2399.80,2023-04-16
TXN000868,32966c8bf22efda5d92fce2a44c760d9,Campos Dos Goytacazes,RJ,fdad129d8e902058f98862f23dcf6978,credit_card,1,Fonte ATX 700W,359.90,Fonte de Alimentação,359.90,2023-01-08
TXN000869,0e061c4f1b008a3d0f14989131d87898,Tanhacu,BA,fa4e8255202fd921350a6fc716710dae,credit_card,1,Placa-Mãe com Dissipador NVMe,649.90,Placa-Mãe,649.90,2023-09-17
TXN000870,58bd8e8e646077fbc3a02f1dbc610ac1,Londrina,PR,909b87db6cb3a7ab26bd03cc59860136,credit_card,1,HD Externo 1TB,349.90,Armazenamento,349.90,2023-01-02
TXN000871,abd8527d80fe223ffa5c47e09e325fd0,Montes Claros,MG,c5fb785eb88d9246c4a9b3e7d47632b5,credit_card,1,Mouse com Cabo Trançado,49.90,Mouse,49.90,2023-11-02
TXN000872,ac4df804c642369d0fd3fbac1bb61561,Varzea Paulista,SP,1d9263e74c3e8e57d3a7bd505b7b871e,boleto,1,Processador AMD Ryzen 7 5800X,1999.90,Processador,1999.90,2023-07-21
TXN000873,265dcd451ef43594627c1cb2e245e03b,Belo Horizonte,MG,d5991653e037ccb7af6ed7d94246b249,boleto,1,SSD Externo Portátil 500GB,399.90,Armazenamento,399.90,2023-01-17
TXN000874,33ae340b3747919723bf7f1163dbc21a,Sao Paulo,SP,165cf891cdb818da8293163bf0a9b2ba,debit_card,1,Processador AMD Ryzen 5 3600,1049.90,Processador,1049.90,2023-09-25
TXN000875,c1c17398c133e0b88ab63b2e29dbb2bf,Belo Horizonte,MG,cc1180a16524617866588df758c49ec7,credit_card,1,Mouse Sem Fio Bluetooth,89.90,Mouse,89.90,2023-10-01
TXN000876,9ec5dd9399e8b72cb81c2f2d3d83d1f0,Natal,RN,060c17562f97e5bb60bc0dfa4dd5b3f2,credit_card,1,Placa de Vídeo RX 6900 XT 16GB,4899.90,Placa de Vídeo,4899.90,2023-05-22
TXN000877,c0dab7eb07507ed9414cb4e6abae7f12,Macae,RJ,d1c427060a0f73f6b889a5c7c61f2ac4,credit_card,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2023-05-04
TXN000878,7b7083ce4386a6c716311a0e156bc56e,Jundiai,SP,a77453f011b20e66aec0d64f59106fbf,boleto,1,Cabo de Força 3 Pinos,22.90,Cabos e Adaptadores,22.90,2023-07-15
TXN000879,7bf6a12a0bbfad0a1ae0b1c9f5aae2d7,Sao Paulo,SP,fc1449f3ffc59fd2eb9640505aea0581,credit_card,2,Cabo USB 3.0 A/B 1.5m,29.90,Cabos e Adaptadores,59.80,2022-12-29
TXN000880,a89b1f67d270ffb3c1783a696d90d5e3,Porto Seguro,BA,909b87db6cb3a7ab26bd03cc59860136,boleto,3,HD Externo 1TB,349.90,Armazenamento,1049.69,2023-01-16
TXN000881,86df00dc5fd68f4dd5d5945ca19f3ed6,Porto Alegre,RS,f3720bc68555b1bff49b9ffd41b017ac,credit_card,4,Placa de Vídeo RTX 4070 Ti 12GB,5299.90,Placa de Vídeo,21199.60,2023-04-11
TXN000882,c81165a659fedbfa8ed0d5c7e0342f40,Juquitiba,SP,a35a9f46dcee0a67c8c7ad8493eb4135,credit_card,1,Processador AMD Ryzen 3 4100,649.90,Processador,649.90,2022-10-07
TXN000883,53d7110d90950f5cddd3265216eb3edf,Fortaleza,CE,d5991653e037ccb7af6ed7d94246b249,credit_card,1,SSD Externo Portátil 500GB,399.90,Armazenamento,399.90,2023-08-29
TXN000884,063e49729893316888b9e49bce568580,Novo Hamburgo,RS,98c9ff7d86040b4030472af040f1a4a8,boleto,1,Placa de Vídeo RX 550 4GB,529.90,Placa de Vídeo,529.90,2023-01-22
TXN000885,0c38fe229fa8230ce5a686e75d2f01d1,Barueri,SP,dbb67791e405873b259e4656bf971246,credit_card,2,Cooler com Base de Cobre,99.90,Coolers e Refrigeração,199.80,2022-12-27
TXN000886,153d4db4f82182c6bfe1d1bd73b9e647,Sao Paulo,SP,06f2166336faca73c644b11eaca22d06,credit_card,1,Headset com Iluminação RGB,199.90,Headset e Áudio,199.90,2023-01-15
TXN000887,d17e8aead592569df42ea0ac7c69cc99,Itajai,SC,d04857e7b4b708ee8b8b9921163edba3,credit_card,1,Fonte com Proteção OVP,279.90,Fonte de Alimentação,279.90,2023-02-16
TXN000888,db63e879524ddfd185cbadd019c367ca,Rio De Janeiro,RJ,ae52eeb8383b94455f0a08b1f88ad002,credit_card,1,Webcam com Campo de Visão Ajustável,219.90,Webcams,219.90,2023-02-08
TXN000889,283dbe20ec213658329c32dc05277746,Santo Andre,SP,64fb13596caf118c438edc5c6ed2d50a,boleto,1,Roteador com USB para Armazenamento,289.90,Roteadores e Redes,289.90,2023-11-29
TXN000890,8a84816d00bfa9d90f315a55e0e9bfd4,Maua,SP,e6fd80a00ebb1a3e0d58a38555fbbf2c,credit_card,1,Adaptador USB para Paralela,45.90,Cabos e Adaptadores,45.90,2023-06-01
TXN000891,f503c2e0c0fb1b4b258f681a5d474d05,Sao Paulo,SP,f71f42e2381752836563b70beb542f80,credit_card,1,Cabo USB 2.0 A/B 3m,25.90,Cabos e Adaptadores,25.90,2022-10-09
TXN000892,672452f682b6cd65d8256f3e527bb93f,Guarulhos,SP,8e3eb37785e42b6b3721e459f1bfaaef,credit_card,2,SSD para Servidor Empresarial,1899.90,Armazenamento,3799.80,2022-11-07
TXN000893,29439d07bd0e5426abb4071d27af5cf9,Sao Vicente,SP,e53e557d5a159f5aa2c5e995dfdf244b,credit_card,1,Mouse com Design Simétrico,64.90,Mouse,64.90,2022-11-14
TXN000894,40531f4f22cbbc7e1b43af10f140697b,Franca,SP,09364ccfda8448d03ae4082f6044b16e,credit_card,1,Gabinete Small Form Factor (SFF),449.90,Gabinete,449.90,2022-12-25
TXN000895,0c10bf136ae164f2b69624482f95f6fd,Guara,SP,d1c427060a0f73f6b889a5c7c61f2ac4,credit_card,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2023-03-13
TXN000896,0c6222b2461f93cae8121213eb330bae,Sao Jose Dos Campos,SP,d1c427060a0f73f6b889a5c7c61f2ac4,boleto,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2023-08-19
TXN000897,2a7230e23560f09790ff1730db0975d5,Rio De Janeiro,RJ,d1c427060a0f73f6b889a5c7c61f2ac4,credit_card,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2022-11-15
TXN000898,0b177893dc66d6d0f67ff1bf19423693,Rio Branco,AC,56c7e8adc8769d3dbc4dd74145c0e83c,credit_card,1,Placa de Vídeo RTX 4060 Ti 8GB,2699.90,Placa de Vídeo,2699.90,2023-08-25
TXN000899,da818bd327280a0da330a412bb7ef1a4,Petrolina,PE,cdeefdce9704b2a961a01e89b1f19e7b,boleto,1,Webcam com Anel de Luz,449.90,Webcams,449.90,2022-12-16
TXN000900,cc9b971616942b5d7dcdd0c996727918,Porto Alegre,RS,02b7929be620a2f05bb13d0c0e2cbd48,credit_card,1,Placa-Mãe para Servidor,1899.90,Placa-Mãe,1899.90,2022-09-30
TXN000901,f757c5be35afb4f7b646c04e97a4f86d,Joinville,SC,060c17562f97e5bb60bc0dfa4dd5b3f2,boleto,1,Placa de Vídeo RX 6900 XT 16GB,4899.90,Placa de Vídeo,4899.90,2023-03-29
TXN000902,3f806ddc608d1246cd93c6a750884016,Goiania,GO,3dd2a17168ec895c781a9191c1e95ad7,boleto,1,Placa de Vídeo RTX 3050 8GB,1499.90,Placa de Vídeo,1499.90,2023-03-25
TXN000903,1290fba514887e566603d7bbab49208f,Belo Horizonte,MG,a35a9f46dcee0a67c8c7ad8493eb4135,boleto,1,Processador AMD Ryzen 3 4100,649.90,Processador,649.90,2023-02-14
TXN000904,f30856ad31d3e74253a3f4ccef670648,Brasilia,DF,3f14d740544f37ece8a9e7bc8349797e,credit_card,1,Monitor com Tecnologia OLED,4999.90,Monitor,4999.90,2023-06-02
TXN000905,276c6b10d49760263cc9d3250f695d47,Sao Paulo,SP,d04857e7b4b708ee8b8b9921163edba3,credit_card,1,Fonte com Proteção OVP,279.90,Fonte de Alimentação,279.90,2023-04-24
TXN000906,07522c9e3faeb9e86aafa0dc95f2db2b,Guacui,ES,d1c427060a0f73f6b889a5c7c61f2ac4,credit_card,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2023-03-29
TXN000907,5af136e0f8150962dfabd8dd1d998b12,Sao Paulo,SP,2446edad7ab4cfedebb8728497ac4575,credit_card,1,Mouse Profissional para CAD,279.90,Mouse,279.90,2022-09-29
TXN000908,7ceea8a1cd325cf3ada8f35d0d2ba36a,Belo Horizonte,MG,d04857e7b4b708ee8b8b9921163edba3,credit_card,1,Fonte com Proteção OVP,279.90,Fonte de Alimentação,279.90,2022-12-12
TXN000909,220af5b83695f7945d3b12a8e5632136,Saquarema,RJ,cfc665b462ccc3a43b1a1283e678b1a0,credit_card,1,Mouse com Conexão Multidispositivo,139.90,Mouse,139.90,2023-10-29
TXN000910,ff1e14670fe58a60d27e35069844b3d8,Curitiba,PR,be3eb52ad733d7f7fff631a0cad35e81,credit_card,1,Fonte com Certificação 80 Plus Gold,499.90,Fonte de Alimentação,499.90,2023-04-01
TXN000911,5f8d84aea2399aed6e5707f462366019,Recife,PE,115e606ac8059e4cfa1c6c3310fb365c,credit_card,1,Cabo HDMI 3m,39.90,Cabos e Adaptadores,39.90,2023-03-16
TXN000912,806ffdb131023365acca7c6fa04baf03,Suzano,SP,8983a3b149303c013fceabef902e835a,credit_card,1,Placa de Vídeo RTX 2070 8GB,2799.90,Placa de Vídeo,2799.90,2023-12-05
TXN000913,b84dbaedbe3ea55d7cc0894fbea73910,Sao Paulo,SP,36f60d45225e60c7da4558b070ce4b60,credit_card,1,Adaptador VGA para HDMI,34.90,Cabos e Adaptadores,34.90,2023-09-27
TXN000914,87ea2314191dfd4a1f88c0eaf01b7b2f,Rio De Janeiro,RJ,656e0eca68dcecf6a31b8ececfabe3e8,credit_card,1,Cabo Óptico Toslink,39.90,Cabos e Adaptadores,39.90,2023-06-24
TXN000915,1bea8b79b3107da57df6c779a94391b5,Matao,SP,cfc665b462ccc3a43b1a1283e678b1a0,voucher,2,Mouse com Conexão Multidispositivo,139.90,Mouse,279.80,2023-12-26
TXN000916,70fefb4032093cd79e8bea645edd52b0,Belo Horizonte,MG,0fc6914383c2bea767a9562c9d8b43a1,boleto,1,Cabo de Rede CAT8 1.5m,69.90,Cabos e Adaptadores,69.90,2023-08-20
TXN000917,32096663d6d42a75b8d0dacdc99df939,Belo Horizonte,MG,27e83703cdd809616f51c1d456314ed7,credit_card,1,Fonte ATX 600W,299.90,Fonte de Alimentação,299.90,2022-09-08
TXN000918,a114f38900fdd60d3ff38ea097d70a45,Araruama,RJ,cd46a885543f0e169a49f1eb25c04e43,credit_card,1,Amortecedor de Vibração,22.90,Coolers e Refrigeração,22.90,2023-11-10
TXN000919,050e851d9dc8fee1217f1a61ef82d095,Brasilia,DF,18b0e642cbae7251e60a64aa07dd9eb9,boleto,1,Placa de Vídeo RX 6400 4GB,799.90,Placa de Vídeo,799.90,2023-11-22
TXN000920,4e5438f203266aac84d9dff6c46b777b,Cachoeiras De Macacu,RJ,93a12c289ca2b78e7069e469f5053ef2,boleto,1,Headset para Escritório,159.90,Headset e Áudio,159.90,2023-09-24
TXN000921,c0379eaf8fea020ec57ef4e788f7284e,Sao Paulo,SP,dbb67791e405873b259e4656bf971246,boleto,1,Cooler com Base de Cobre,99.90,Coolers e Refrigeração,99.90,2023-06-19
TXN000922,19346aeede13f9d82b45ec7479557252,Sao Paulo,SP,80df62ce491a20d390c9f69402310f0a,credit_card,1,Webcam com Reconhecimento Facial,449.90,Webcams,449.90,2023-03-11
TXN000923,5a883fc9b7a547d44d37cff77af08834,Senges,PR,2446edad7ab4cfedebb8728497ac4575,credit_card,1,Mouse Profissional para CAD,279.90,Mouse,279.90,2023-04-30
TXN000924,828b86132f0a64d95372ab8a0700bf86,Osasco,SP,09278667a33779be5996a7df729db8ae,debit_card,1,Access Point Wi-Fi,299.90,Roteadores e Redes,299.90,2022-09-01
TXN000925,ccf9cfdce573bd339349628105059967,Americana,SP,3dd2a17168ec895c781a9191c1e95ad7,credit_card,1,Placa de Vídeo RTX 3050 8GB,1499.90,Placa de Vídeo,1499.90,2023-12-24
TXN000926,9f634225ffdd9abe3cfe74e9008321a7,Guarulhos,SP,2ced45a3059cbb128a8b8b6508809746,credit_card,3,Cartão de Memória MicroSD 128GB,89.90,Armazenamento,269.70,2023-02-25
TXN000927,e79e1a72ae3be0874ceaed13900757a8,Bonito,BA,3dd2a17168ec895c781a9191c1e95ad7,credit_card,1,Placa de Vídeo RTX 3050 8GB,1499.90,Placa de Vídeo,1499.90,2023-01-28
TXN000928,ae207cf8119fd10e3b9ac24570089fad,Porto Alegre,RS,4b456247c6fd6370f0c01903b0c6d67d,credit_card,1,Placa de Rede PCIe Wi-Fi 6,249.90,Roteadores e Redes,249.90,2023-09-18
TXN000929,c3c8e871819940dcdd4200d95a8d8d1e,Rio De Janeiro,RJ,a39d32adaf8a947212a35a42597b958e,credit_card,1,Memória RAM 8GB DDR4,259.90,Memória RAM,259.90,2023-03-16
TXN000930,41a9be94e37afed8ad8c5959e43cfa8b,Vitoria,ES,4298b7e67dc399c200662b569563a2b2,credit_card,1,Mouse para Notebook Ultrafino,59.90,Mouse,59.90,2023-11-08
TXN000931,8eea446bbfa384e425aa5165d578755f,Sao Bernardo Do Campo,SP,3dd2a17168ec895c781a9191c1e95ad7,credit_card,1,Placa de Vídeo RTX 3050 8GB,1499.90,Placa de Vídeo,1499.90,2023-11-28
TXN000932,45664ab7b79dd590e00060879cc861aa,Maringa,PR,060c17562f97e5bb60bc0dfa4dd5b3f2,boleto,2,Placa de Vídeo RX 6900 XT 16GB,4899.90,Placa de Vídeo,9799.80,2023-12-30
TXN000933,f679cf9868547bc817ec73eaa0f4af6c,Contagem,MG,d04857e7b4b708ee8b8b9921163edba3,boleto,1,Fonte com Proteção OVP,279.90,Fonte de Alimentação,279.90,2023-10-30
TXN000934,eb803377c9315b564bdedad672039306,Vinhedo,SP,9c422a519119dcad7575db5af1ba540e,credit_card,1,Cooler com Torre Única,149.90,Coolers e Refrigeração,149.90,2023-03-31
TXN000935,6ced24aed2a6671127ffe65d47ac467a,Ouro Branco,MG,2d4729e4bd9debaf6fcc53c26c0f37d1,credit_card,3,Cartão de Memória SD 128GB,99.90,Armazenamento,299.70,2023-05-31
TXN000936,04971d60a4324aaa1378948f4a88f721,Jaguaruana,CE,b8eb8663142255eb7ab4526b3ee1c7fd,credit_card,1,Cabo DisplayPort 1.4,59.90,Cabos e Adaptadores,59.90,2023-09-15
TXN000937,6ae892931e20347fcc67418eaadc8b1a,Santa Rita De Caldas,MG,64fb13596caf118c438edc5c6ed2d50a,credit_card,1,Roteador com USB para Armazenamento,289.90,Roteadores e Redes,289.90,2023-09-09
TXN000938,cce3432f546c60893bd2ad7a2001148a,Belo Horizonte,MG,4298b7e67dc399c200662b569563a2b2,credit_card,1,Mouse para Notebook Ultrafino,59.90,Mouse,59.90,2023-06-04
TXN000939,2821b789e6c440b6f3515594b2592646,Remigio,PB,3dd2a17168ec895c781a9191c1e95ad7,credit_card,1,Placa de Vídeo RTX 3050 8GB,1499.90,Placa de Vídeo,1499.90,2023-10-12
TXN000940,901fc37b905e6dbb3821494b1fea97b5,Contagem,MG,a1bf559ac1eab015ba992bd76d9d76c7,credit_card,1,Processador AMD Ryzen 7 3800X,1899.90,Processador,1899.90,2023-07-03
TXN000941,6c0251cb0bdf77882444458809b84a13,Sao Paulo,SP,b7733895fca54f6ce4af8c29a3056680,boleto,1,Memória RAM 32GB DDR4,899.90,Memória RAM,899.90,2023-12-01
TXN000942,a81d0aaa142b2263486ce5463f9836c0,Sao Jose,SC,d1c427060a0f73f6b889a5c7c61f2ac4,credit_card,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2022-12-19
TXN000943,2dec450164b26f0f45ccbee550cd9091,Sao Paulo,SP,56cdfe67fbda57c1dcc752f5f361f981,boleto,1,Powerline 1000Mbps,299.90,Roteadores e Redes,299.90,2023-05-05
TXN000944,d57588ebc4ba515d988842c032981845,Rio De Janeiro,RJ,68fe8893052a044100e60cd0c8c6b274,credit_card,1,Switch de Rede 5 Portas,89.90,Roteadores e Redes,89.90,2022-12-19
TXN000945,24bf547affa8ed1c6281f9f85f5a55db,Sao Jose Do Rio Preto,SP,472e6464088101bf2ec351d222c415ab,credit_card,1,Cabo HDMI 10m,79.90,Cabos e Adaptadores,79.90,2023-01-15
TXN000946,064d1aae158ad9addc625f5588fdc2cd,Sao Paulo,SP,7088744b00831b410bd17716cb578f39,boleto,1,Mouse com Scroll Infinito,89.90,Mouse,89.90,2023-04-09
TXN000947,7135544f763671491cb107796cfa1352,Mogi Das Cruzes,SP,a12c9204f6f9e90ad1d8ba5571fbfed2,credit_card,1,Placa de Vídeo RX 6700 XT 12GB,2499.90,Placa de Vídeo,2499.90,2023-05-04
TXN000948,c1c8e96cdddf350b61600f9a1717a87e,Campinas,SP,07810038e53a9f409577581bae23fa1a,credit_card,1,Pendrive 512GB,279.90,Armazenamento,279.90,2022-09-12
TXN000949,d531c1aedd13d2744fb99daac056bedd,Birigui,SP,6d2fde7d12bb6ff367dbda120ba8828e,credit_card,1,Cabo de Rede CAT5 10m,32.90,Cabos e Adaptadores,32.90,2023-03-16
TXN000950,b51ded65586f5afcf1a1ec517cdbdd7e,Rio De Janeiro,RJ,e6fd80a00ebb1a3e0d58a38555fbbf2c,credit_card,1,Adaptador USB para Paralela,45.90,Cabos e Adaptadores,45.90,2023-02-17
TXN000951,f8e8ca028ca531040f0776d683855461,Sao Paulo,SP,fe077ec80df6b4ee60bb4498d5ab1962,boleto,1,Cabo HDMI 2.1,69.90,Cabos e Adaptadores,69.90,2023-08-06
TXN000952,a7bd1ab5606902f0d2e233a93d8d082d,Aruja,SP,d2f5484cbffe4ca766301b21ab9246dd,boleto,1,Cabo de Força Padrão,19.90,Cabos e Adaptadores,19.90,2023-08-11
TXN000953,db1029b1f63308c837eabdbf054e9dd4,Baependi,MG,3dd2a17168ec895c781a9191c1e95ad7,credit_card,2,Placa de Vídeo RTX 3050 8GB,1499.90,Placa de Vídeo,2999.80,2023-10-11
TXN000954,534c8cc9fabcb34e123fc1b79e9a8526,Rio De Janeiro,RJ,08a58dc963320d6073623382b9ceb920,credit_card,1,Roteador Wi-Fi AX3000 (Wi-Fi 6),549.90,Roteadores e Redes,549.90,2023-03-24
TXN000955,8dc10e9acb420db970e64b4c99cba7ec,Porto Alegre,RS,e53e557d5a159f5aa2c5e995dfdf244b,credit_card,3,Mouse com Design Simétrico,64.90,Mouse,194.70,2023-09-03
TXN000956,96e58d8d78694f7b50be70a1f3c1fe2d,Juiz De Fora,MG,35bc6c77029697004675d3a2ce505916,boleto,1,Extensor USB Ativo 5m,59.90,Cabos e Adaptadores,59.90,2022-11-21
TXN000957,bc1b033c99dc10515de0fe91ad75e402,Guarapari,ES,3db75f31b76375c502f64d550dcd1166,credit_card,1,Teclado para Programadores,399.90,Teclado,399.90,2023-11-02
TXN000958,0093dbe7f479386a92095026decf825d,Sao Paulo,SP,7b85e3deef35afd6ebed5461ee8f0641,credit_card,1,Teclado com Conexão 2.4GHz,99.90,Teclado,99.90,2023-04-25
TXN000959,9202421110f6a19ddcf0b9b93602a0a1,Escada,PE,f7e0fa615b386bc9a8b9eb52bc1fff76,credit_card,1,Microfone Dinâmico,249.90,Headset e Áudio,249.90,2023-12-12
TXN000960,81d8b17208155d42ea777ae70f9bff84,Curitiba,PR,9b77a0a174a0b29b5720de6cfcc17ba9,boleto,1,Cabo Coaxial Digital,35.90,Cabos e Adaptadores,35.90,2022-11-02
TXN000961,79a932ef36d3058a3bff9ed1a8d31b4c,Ribeirao Preto,SP,ee57070aa3b24a06fdd0e02efd2d757d,credit_card,1,Extensor de Alcance Wi-Fi,129.90,Roteadores e Redes,129.90,2023-07-13
TXN000962,73c5b85fe757c062a7ccad81e81635ee,Petropolis,RJ,45e95fa9b4822fe9928abd8993cc37ce,boleto,1,Extensor HDMI por Cabo 20m,149.90,Cabos e Adaptadores,149.90,2023-05-29
TXN000963,afa0af01c923a0df289a64fe8b7dac05,Hortolandia,SP,be0dbdc3d67d55727a65d4cd696ca73c,credit_card,1,Placa-Mãe com DDR5,1199.90,Placa-Mãe,1199.90,2022-09-11
TXN000964,eaeb55c8b5e0c1ff511aeffcb0014510,Itapetininga,SP,08a58dc963320d6073623382b9ceb920,credit_card,1,Roteador Wi-Fi AX3000 (Wi-Fi 6),549.90,Roteadores e Redes,549.90,2023-12-06
